host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified
4440389,2012-12-18,"New York, New York, United States",a few days or more,0.3,0.46,False,1.0,True,True
4440548,2012-12-18,"New York, New York, United States",within an hour,1.0,0.74,False,2.0,True,True
4442608,2012-12-19,"Union City, New Jersey, United States",within a few hours,0.88,0.5,True,1.0,True,False
4443863,2012-12-19,"Weehawken, New Jersey, United States",within an hour,1.0,0.99,True,2.0,True,True
4455698,2012-12-20,"New York, New York, United States",within an hour,1.0,0.0,False,2.0,True,True
4463092,2012-12-21,"New York, New York, United States",within an hour,1.0,0.91,False,2.0,True,True
4468045,2012-12-22,"Los Angeles, California, United States",within a few hours,0.6,0.5,False,1.0,True,True
4469832,2012-12-22,"New York, New York, United States",within a few hours,1.0,0.44,False,4.0,True,True
4471600,2012-12-23,"New York, New York, United States",within a day,0.5,0.89,False,1.0,True,True
4480488,2012-12-24,"New York, New York, United States",within a few hours,1.0,1.0,False,2.0,True,True
4483467,2012-12-24,"New York, New York, United States",a few days or more,0.0,0.33,False,1.0,True,True
4487224,2012-12-25,"New York, New York, United States",within a few hours,0.9,0.74,True,1.0,True,True
4491033,2012-12-25,"New York, New York, United States",within an hour,1.0,0.75,True,5.0,True,True
4500999,2012-12-27,"New York, New York, United States",within a few hours,1.0,0.0,False,1.0,True,True
4504962,2012-12-27,"New York, New York, United States",within a few hours,1.0,0.9,False,1.0,True,False
4513827,2012-12-28,"New York, New York, United States",a few days or more,0.0,0.38,False,3.0,True,True
4520673,2012-12-29,"New York, New York, United States",within a few hours,1.0,0.83,False,4.0,True,True
4521174,2012-12-29,"Brooklyn, New York, United States",within a day,1.0,1.0,False,3.0,True,True
4522418,2012-12-29,"New York, New York, United States",within a day,1.0,0.25,False,1.0,True,True
4524130,2012-12-29,"New York, New York, United States",a few days or more,0.2,0.39,False,2.0,True,True
4543792,2013-01-01,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
4548177,2013-01-01,"Bilbao, Basque Country, Spain",within a day,0.7,0.42,False,3.0,True,True
4555996,2013-01-02,"New York, New York, United States",within a day,1.0,0.67,False,2.0,True,True
4562182,2013-01-02,US,within a few hours,1.0,1.0,True,4.0,True,True
4586854,2013-01-04,"New York, New York, United States",within a day,0.67,0.4,True,1.0,True,True
4601412,2013-01-05,"New York, New York, United States",within an hour,1.0,0.98,True,1.0,True,False
4616773,2013-01-07,"New York, New York, United States",within an hour,1.0,0.69,False,1.0,True,False
4623612,2013-01-07,"New York, New York, United States",within a day,0.8,0.4,False,0.0,True,True
4636483,2013-01-08,"New York, New York, United States",within a few hours,1.0,0.86,True,1.0,True,True
4644513,2013-01-09,"New York, New York, United States",within an hour,1.0,0.86,False,1.0,True,True
4645357,2013-01-09,"Queens, New York, United States",within a day,0.6,0.5,False,1.0,True,True
4654046,2013-01-10,"New York, New York, United States",within an hour,1.0,0.92,True,1.0,True,True
4658415,2013-01-10,"New York, New York, United States",within an hour,1.0,0.75,False,1.0,True,True
4666670,2013-01-11,"New York, New York, United States",a few days or more,0.0,0.11,False,14.0,True,True
4667705,2013-01-11,"New York, New York, United States",within an hour,0.99,0.97,False,6.0,True,True
4676971,2013-01-12,"New York, New York, United States",within a day,0.75,0.63,False,0.0,True,True
4677362,2013-01-12,"New York, New York, United States",within a day,0.5,0.0,False,1.0,True,True
4681227,2013-01-13,"New York, New York, United States",within a day,1.0,1.0,False,0.0,True,True
4691967,2013-01-13,"New York, New York, United States",within a few hours,1.0,0.4,False,1.0,True,True
4694251,2013-01-14,"Brooklyn, New York, United States",within an hour,1.0,0.96,True,1.0,True,True
4701443,2013-01-14,"New York, New York, United States",within a day,1.0,1.0,False,2.0,True,False
4701662,2013-01-14,"New York, New York, United States",within an hour,1.0,0.88,False,0.0,True,True
4702833,2013-01-14,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,False
4703464,2013-01-14,"New York, New York, United States",within an hour,1.0,0.8,False,0.0,True,True
4714927,2013-01-15,"New York, New York, United States",within a few hours,1.0,0.54,False,7.0,True,True
4715469,2013-01-15,"Brooklyn, New York, United States",within a day,0.8,0.69,True,0.0,True,True
4718774,2013-01-15,"New York, New York, United States",within an hour,0.9,1.0,False,0.0,True,True
4726371,2013-01-16,"New York, New York, United States",within an hour,1.0,1.0,True,2.0,True,True
4731948,2013-01-16,"New York, New York, United States",within a day,0.5,0.36,False,4.0,True,True
4745160,2013-01-17,"New York, New York, United States",within a day,0.86,0.53,False,2.0,True,True
4751930,2013-01-18,"New York, New York, United States",within an hour,1.0,1.0,True,2.0,True,True
4765305,2013-01-19,"New York, New York, United States",within a few hours,0.96,0.79,True,7.0,True,True
4771202,2013-01-20,"New York, New York, United States",within an hour,1.0,0.75,True,2.0,True,True
4783987,2013-01-20,"New York, New York, United States",within an hour,1.0,0.95,True,1.0,True,False
4792032,2013-01-21,"New York, New York, United States",within an hour,1.0,0.75,False,2.0,True,True
4797532,2013-01-21,"New York, New York, United States",a few days or more,0.0,0.0,False,2.0,True,True
4797754,2013-01-21,"New York, New York, United States",within a few hours,1.0,0.63,False,1.0,True,True
4810688,2013-01-22,"New York, New York, United States",within an hour,1.0,0.81,True,1.0,True,True
4822847,2013-01-23,"New York, New York, United States",a few days or more,0.0,0.0,False,1.0,True,True
4823243,2013-01-23,"New York, New York, United States",within an hour,1.0,0.8,False,1.0,True,True
4834187,2013-01-24,"New York, New York, United States",a few days or more,0.0,1.0,False,1.0,True,True
4834868,2013-01-24,"New York, New York, United States",within an hour,1.0,1.0,True,0.0,True,True
4843750,2013-01-25,"New York, New York, United States",within an hour,0.8,0.87,True,1.0,True,True
4847184,2013-01-25,"New York, New York, United States",within a day,1.0,0.33,False,0.0,True,True
4847926,2013-01-25,"New York, New York, United States",within a day,0.5,0.58,False,3.0,True,True
4852748,2013-01-26,"New York, New York, United States",within an hour,1.0,0.92,False,6.0,True,True
4872318,2013-01-27,"Brooklyn, New York, United States",within a few hours,1.0,0.42,True,0.0,True,False
4878363,2013-01-28,"New York, New York, United States",a few days or more,0.0,0.0,False,1.0,True,True
4888892,2013-01-29,"New York, New York, United States",within an hour,1.0,0.92,False,1.0,True,True
4909308,2013-01-30,"New York, New York, United States",within an hour,1.0,0.84,False,1.0,True,True
4910820,2013-01-30,"New York, New York, United States",within an hour,1.0,0.92,True,5.0,True,False
4923567,2013-01-31,"New York, New York, United States",within a few hours,0.67,1.0,False,1.0,False,True
4924711,2013-01-31,"California, United States",within an hour,1.0,0.72,True,5.0,True,True
4928083,2013-02-01,"New York, New York, United States",within an hour,1.0,0.71,False,1.0,True,False
4929016,2013-02-01,"Brooklyn, New York, United States",within an hour,1.0,0.71,True,0.0,True,True
4929807,2013-02-01,US,within a few hours,1.0,1.0,True,1.0,True,True
4952591,2013-02-03,"New York, New York, United States",within an hour,1.0,1.0,False,2.0,True,True
4955499,2013-02-03,"New York, New York, United States",within a day,1.0,0.78,True,1.0,True,True
4961381,2013-02-04,"New York, New York, United States",within a few hours,1.0,1.0,True,1.0,True,True
4964682,2013-02-04,"New York, New York, United States",within a few hours,1.0,0.56,True,3.0,True,False
4964784,2013-02-04,"New York, New York, United States",within an hour,1.0,0.82,True,1.0,True,True
4973668,2013-02-05,"New York, New York, United States",within an hour,1.0,0.99,False,3.0,True,True
4976277,2013-02-05,"New York, New York, United States",within an hour,1.0,0.83,True,1.0,True,False
4995411,2013-02-06,"New York, New York, United States",a few days or more,0.0,0.08,False,0.0,True,True
5008870,2013-02-07,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
5022142,2013-02-09,"Tel Aviv, Israel",within an hour,1.0,0.25,False,2.0,True,True
5023498,2013-02-09,"Brooklyn, New York, United States",within a day,0.75,0.55,False,2.0,True,True
5025046,2013-02-09,"New York, New York, United States",within a day,1.0,0.07,False,1.0,True,True
5041498,2013-02-10,"New York, New York, United States",within a day,1.0,0.56,True,1.0,True,True
5047156,2013-02-11,"Brooklyn, New York, United States",within an hour,1.0,1.0,False,2.0,True,True
5053863,2013-02-11,"New York, New York, United States",within an hour,1.0,0.69,True,0.0,True,True
5053976,2013-02-11,"New York, New York, United States",a few days or more,0.33,0.33,False,4.0,True,True
5071632,2013-02-13,"New York, New York, United States",within a few hours,1.0,1.0,False,1.0,True,True
5072123,2013-02-13,"New York, New York, United States",within a few hours,1.0,0.67,True,3.0,True,True
5073789,2013-02-13,"New York, New York, United States",within an hour,1.0,0.91,True,1.0,True,True
5074654,2013-02-13,"New York, New York, United States",within an hour,1.0,0.98,True,2.0,True,True
5076827,2013-02-13,Switzerland,within an hour,0.7,1.0,True,2.0,True,True
5085951,2013-02-14,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
5110818,2013-02-16,"New York, New York, United States",within a few hours,1.0,0.0,False,1.0,True,True
5117939,2013-02-17,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
5120972,2013-02-17,"New York, New York, United States",within an hour,1.0,0.96,True,1.0,True,True
5134018,2013-02-18,"New York, New York, United States",within a few hours,1.0,0.67,False,1.0,True,True
5143286,2013-02-19,"New York, New York, United States",within a few hours,1.0,1.0,False,1.0,True,True
5153110,2013-02-19,"New York, New York, United States",within a day,1.0,0.5,False,1.0,True,True
5162192,2013-02-20,"NYC; Paris, France; Dutchess County, NY",within an hour,1.0,0.85,True,15.0,True,True
5166944,2013-02-20,"Brooklyn, New York, United States",within an hour,0.93,0.88,True,2.0,True,True
5173627,2013-02-21,"New York, New York, United States",within a day,1.0,0.7,True,2.0,True,True
5173736,2013-02-21,"New York, New York, United States",within a day,0.89,0.97,False,1.0,True,True
5178818,2013-02-21,"New York, New York, United States",within an hour,1.0,0.99,True,3.0,True,True
5200688,2013-02-23,"New York, New York, United States",within a day,1.0,0.75,False,0.0,True,True
5202854,2013-02-24,"New York, New York, United States",within a few hours,1.0,1.0,False,1.0,True,True
5214644,2013-02-24,"New York, New York, United States",within a few hours,1.0,1.0,True,1.0,True,False
5236809,2013-02-26,"Brooklyn, New York, United States",a few days or more,0.0,0.4,False,0.0,True,True
5245246,2013-02-26,"New York, New York, United States",within an hour,1.0,1.0,False,1.0,True,True
5268758,2013-02-28,"New York, New York, United States",within a few hours,0.9,0.55,True,2.0,True,False
5300413,2013-03-03,"New York, New York, United States",within a few hours,1.0,0.5,False,1.0,True,False
5300585,2013-03-03,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
5302735,2013-03-03,"New York, New York, United States",within an hour,1.0,0.94,False,2.0,True,True
5309521,2013-03-03,"Brooklyn, New York, United States",within an hour,1.0,1.0,True,1.0,True,False
5321130,2013-03-04,"New York, New York, United States",within an hour,1.0,0.67,True,1.0,True,True
5334697,2013-03-05,"New York, New York, United States",within an hour,1.0,1.0,True,5.0,True,True
5339881,2013-03-05,"New York, New York, United States",within a few hours,1.0,0.0,False,1.0,True,False
5341818,2013-03-06,"New York, New York, United States",within an hour,1.0,1.0,True,17.0,True,True
5350896,2013-03-06,"New York, New York, United States",within a day,0.67,0.9,True,1.0,True,True
5352419,2013-03-06,"New York, New York, United States",within a day,1.0,1.0,True,2.0,True,True
5354200,2013-03-06,"New York, New York, United States",within an hour,1.0,0.93,True,1.0,True,True
5354308,2013-03-06,"Queens, New York, United States",within a few hours,1.0,0.92,False,1.0,True,True
5369117,2013-03-07,"Queens, New York, United States",within an hour,1.0,0.71,False,2.0,True,True
5369934,2013-03-07,"New York, New York, United States",within a day,0.67,0.5,False,1.0,True,True
5378922,2013-03-08,"Brooklyn, New York, United States",within a day,1.0,0.13,False,2.0,True,False
5381854,2013-03-08,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
5383703,2013-03-09,"New York, New York, United States",within an hour,0.95,1.0,False,1.0,True,True
5409243,2013-03-11,"New York, New York, United States",within a day,0.5,0.0,False,2.0,True,True
5414067,2013-03-11,"New York, New York, United States",within an hour,0.75,0.95,False,2.0,True,True
5435208,2013-03-12,"New York, New York, United States",a few days or more,0.0,0.67,False,1.0,True,True
5446918,2013-03-13,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,True
5447617,2013-03-13,"New York, New York, United States",within a few hours,0.83,1.0,True,5.0,True,True
5454390,2013-03-13,"New York, New York, United States",within a day,1.0,0.93,True,1.0,True,True
5454862,2013-03-14,"New York, New York, United States",within a day,0.9,0.9,False,1.0,True,True
5461672,2013-03-14,"New York, New York, United States",within a few hours,1.0,0.77,False,1.0,True,True
5479559,2013-03-15,"New York, New York, United States",within a day,0.7,0.54,False,2.0,True,True
5499953,2013-03-17,"New York, New York, United States",within a few hours,1.0,0.5,False,2.0,True,True
5503926,2013-03-17,"New York, New York, United States",within an hour,1.0,1.0,True,1.0,True,False
5519122,2013-03-18,"Brooklyn, New York, United States",within a day,1.0,0.29,False,0.0,True,True
